CASRN,Chemical Name,Pathway,OECD_T_up,HT_T_up,OECD_T_dn,HT_T_dn,LOEC_LT_Low,LOEC_LT_Hi,MTC_HT,CASRN,Chemical Name,OECD_E2_up,HT_E2_up,OECD_E2_dn,HT_E2_dn,LOEC_LT_Low,LOEC_LT_Hi,MTC_HT
1912-24-9,Atrazine,3,-1,1,0,0,Nb,100,100,1912-24-9,Atrazine,2,2,0,0,0.1,10,100
17804-35-2,Benomyl,3,0,1,0,0,Nb,Nb,1,17804-35-2,Benomyl,0,0,0,0,ND,ND,1
94-26-8,Butylparaben,3,-1,0,0,0,Nb,10,10,94-26-8,Butylparaben,-1,0,0,0,ND,10,10
66575-29-9,Forskolin,3,1,1,0,0,1,10,100,66575-29-9,Forskolin,2,2,0,0,0.01,0.1,100
2212-67-1,Molinate,3,0,0,0,0,Nb,100,100,2212-67-1,Molinate,2,2,0,0,100,100,100
26027-38-3,Nonoxynol-9,3,0,0,1,0,Nb,10,0.4,26027-38-3,Nonoxynol-9,0,0,0,2,ND,ND,0.4
67747-09-5,Prochloraz,3,0,0,1,1,0.0001,0.1,1,67747-09-5,Prochloraz,0,0,2,2,0.1,1,1
125-84-8,Aminoglutehimide,3,0,0,1,1,10,100,NT,125-84-8,Aminoglutehimide,0,0,2,0,10,100,NT
4672-49-5,Ethylene dimethanesulfonate,0,0,1,0,0,Nb,Nb,NT,4672-49-5,Ethylene dimethanesulfonate,0,2,0,0,ND,ND,NT
112809-51-5,Letrozole,3,0,0,1,0,100,100,NT,112809-51-5,Letrozole,0,0,2,2,0.001,0.01,NT
80-05-7,Bisphenol A,3,0,0,1,1,10,10,10,80-05-7,Bisphenol A,2,2,0,0,1,10,10
51-28-5,"2,4-Dinitrophenol",0,0,0,1,0,0.0001,100,10,51-28-5,"2,4-Dinitrophenol",0,0,0,0,ND,ND,10
17230-88-5,Danazol,3,0,0,0,1,ND,ND,20,17230-88-5,Danazol,0,0,2,2,1,10,20
117-81-7,Di(2-ethylhexyl) phthalate,3,0,0,0,0,ND,ND,100,117-81-7,Di(2-ethylhexyl) phthalate,2,2,0,0,1,1,100
60-51-5,Dimethoate,3,0,0,0,0,ND,ND,100,60-51-5,Dimethoate,-1,0,0,0,ND,10,100
60168-88-9,Fenarimol,3,0,0,-1,1,ND,33.33,1,60168-88-9,Fenarimol,0,0,-1,2,ND,1,1
98319-26-7,Finasteride,3,0,0,1,0,10,100,100,98319-26-7,Finasteride,0,0,-1,0,ND,100,100
13311-84-7,Flutamide,0,0,0,0,0,ND,ND,10,13311-84-7,Flutamide,-1,0,0,0,ND,10,10
446-72-0,Genistein,3,0,0,1,1,10,10,100,446-72-0,Genistein,2,0,0,0,10,10,100
65277-42-1,Ketoconazole,3,0,0,1,1,1,1,2,65277-42-1,Ketoconazole,0,0,2,2,10,10,2
84371-65-3,Mifepristone,3,-1,0,0,0,ND,0.1,100,84371-65-3,Mifepristone,2,0,0,0,0.1,1,100
51-03-6,Piperonyl butoxide,3,0,0,1,0,10,10,10,51-03-6,Piperonyl butoxide,0,2,0,0,nd,nd,10
1610-18-0,Prometon,3,0,0,0,0,ND,ND,100,1610-18-0,Prometon,2,2,0,0,100,100,100
52-01-7,Spironolactone,3,0,0,1,1,1,1,10,52-01-7,Spironolactone,0,0,0,0,nd,nd,10
1330-78-5,Tricresyl phosphate,3,-1,0,0,0,ND,10,10,1330-78-5,Tricresyl phosphate,-1,2,0,0,nd,10,10
