date_chnm_plate,chnm,casn,maxD11P,Scrit01,adj.maxmMd,log.adj.maxmMd,median.log.adj.maxmMd
20140402_Mifepristone_Plate5,Mifepristone,84371-65-3,34.7060747666461,1.62919111494269,33.0768836517034,1.51952458562588,1.51952458562588
20140402_Genistein_Plate19,Genistein,446-72-0,33.4645487273428,1.62919111494269,31.8353576124001,1.50290973273668,1.50290973273668
20140903_Danazol_Plate21,Danazol,17230-88-5,23.1071949602905,1.64273648916556,21.4644584711249,1.33171993609666,1.25875798626885
20140402_Ketoconazole_Plate12,Ketoconazole,65277-42-1,20.1921026516925,1.64273648916556,18.5493661625269,1.26832907423031,1.26832907423031
20130321_Prochloraz_Plate4,Prochloraz,67747-09-5,18.5558929834883,1.16159011119155,17.3943028722968,1.24040702780729,1.24040702780729
20170411_Fenarimol_Plate15,Fenarimol,60168-88-9,16.7007656217717,1.62919111494269,15.071574506829,1.17815862483676,1.17815862483676
20170411_Letrozole_Plate4,Letrozole,112809-51-5,14.017625370856,1.64273648916556,12.3748888816904,1.09254130794618,1.09254130794618
20140409_Finasteride_Plate24,Finasteride,98319-26-7,13.8933790867091,1.64273648916556,12.2506425975435,1.08815886986363,1.08815886986363
20140326_Spironolactone_Plate10,Spironolactone,52-01-7,9.61294986420324,1.64273648916556,7.97021337503768,0.901469948292097,0.901469948292097
20140409_Forskolin_Plate17,Forskolin,66575-29-9,7.61708087423272,1.64273648916556,5.97434438506716,0.776290253457846,0.776290253457846
20130321_Bisphenol A_Plate7,Bisphenol A,80-05-7,5.98386305001002,1.16159011119155,4.82227293881847,0.683251787639974,0.683251787639974
20150610_Butylparaben_Plate12,Butylparaben,94-26-8,6.28868381523354,1.64273648916556,4.64594732606798,0.667074281631308,0.667074281631308
20130320_Atrazine_Plate14,Atrazine,1912-24-9,4.30386928663464,1.16159011119155,3.14227917544309,0.497244767262926,0.497244767262926
20130320_Prometon_Plate10,Prometon,1610-18-0,4.17969029734806,1.16159011119155,3.01810018615651,0.479733652130347,0.479733652130347
20140326_Piperonyl butoxide_Plate2,Piperonyl butoxide,51-03-6,3.94170530751549,1.64273648916556,2.29896881834993,0.361533080834134,0.361533080834134
20130320_Molinate_Plate14,Molinate,2212-67-1,3.33124919120185,1.16159011119155,2.1696590800103,0.336391498225467,0.336391498225467
20170411_Di(2-ethylhexyl) phthalate_Plate6,Di(2-ethylhexyl) phthalate,117-81-7,3.2821874165517,1.64273648916556,1.63945092738614,0.21469842174685,0.21469842174685
20170411_Aminoglutethimide_Plate9,Aminoglutethimide,125-84-8,3.20721529317216,1.64273648916556,1.5644788040066,0.194369683579796,0.194369683579796
20150610_Tricresyl phosphate_Plate16,Tricresyl phosphate,1330-78-5,2.57783008309894,1.64273648916556,0.93509359393338,-0.0291449182242373,-0.0291449182242373
20150610_Benomyl_Plate5,Benomyl,17804-35-2,1.80671728728027,1.64273648916556,0.16398079811471,-0.785207004153901,-0.785207004153901
20150610_Dimethoate_Plate7,Dimethoate,60-51-5,1.75932447363684,1.64273648916556,0.11658798447128,-0.933346205552204,-0.933346205552204
20150610_Nonoxynol_Plate17,Nonoxynol,26027-38-3,1.72026633396738,1.64273648916556,0.07752984480182,-1.11053108539436,-1.11053108539436
20170411_Ethylene dimethanesulfonate_Plate3,Ethylene dimethanesulfonate,4672-49-5,1.20905997296813,1.64273648916556,,,
NA,Flutamide,13311-84-7,,,,,
NA,"2,4-Dinitrophenol",51-28-5,,,,,
